Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Antigua and Barbuda,ATG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.82645062612013,15.1750067607584,11.7375182480628,8.64343267249721,11.5067195282661,5.41509007725438,4.20075189943394,7.85084492490826,8.32931416017392,9.32656261851652,12.7288317145654,5.11981109118966,2.09841051655768,3.10653747347762,2.93123372538055,2.31585364144694,3.58924100547307,3.0463687910141,3.41240765944926,2.53062058558473,2.68151672210762,2.01084703483052,1.48825220695463,2.08478316538981,1.29268465711701,-0.483244128267359,2.34982330100517,4.67677680492626,1.12406956736658,4.37354365910269,4.73737157423442,1.11082507238632,1.60551428909972,0.668645512053459,0.192742785601624,0.476877446195644,1.77839219993881,2.78817037438111,-0.468201309637678,0.312054499370376,1.46029012290431,0.718452311457611,0.800069551909715,4.91376057826946,6.49885619566375,4.80547577274675
Antigua and Barbuda,ATG,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1213.49623087746,1374.70460247561,1704.96911947576,2052.93104863734,2310.02517247008,2568.8959778641,2846.70816749543,3270.43852829125,3813.91284303455,4629.05341086933,5423.96304289151,6465.80755503629,7187.49543068532,7590.34333226449,7956.0068690332,8153.27780423116,8624.16840735715,9351.04426569501,9033.93237640697,9755.66153983668,10335.8421543438,10906.5205071392,11341.9327072844,12021.463208189,11535.7742945854,11657.3487497259,12171.3773760407,13036.0075900543,14366.2912765172,16172.2513541282,18203.5151277783,18785.4682161899,16471.3678310675,15216.3098400792,14841.9709613705,15208.6569723517,15050.7122765935,15533.4831254394,16080.6580495873,16557.843174789,16924.7894487758,18273.4270684912,18884.3729680383,15360.4544160475,17340.3790692554,20117.7653310355,21787.1017315914
Antigua and Barbuda,ATG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.504141999119,70.6912007913569,70.0199146232009,64.5718183599372,62.470548111624,69.2086423595831,41.9109250095166,46.9834793891329,54.689582143537,..
Antigua and Barbuda,ATG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.64,..,..,..,..,..
Argentina,ARG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.83851314669697,5.00823654744009,5.54792213441138,8.01513800555669,8.12643722809198,8.05435765172309,8.17178777492906,8.69008635554994,9.03052618638845,9.07612433559182,9.62260350188905,9.32489879390056,9.81895834666325,12.5187797002949,13.1007798994386,13.1031756459852,12.8788866954319,12.4482684483004,13.3178463574032,12.3830415594157,12.8530426903255,12.6636277012315,12.9528415127413,12.4529027558077,12.6109666067191,12.3365069418291,12.0972836411962,10.939623860491,9.99239008384335,10.5943975145081,10.8658963820494,11.5000669715845,11.1228688536464,..
Argentina,ARG,Trade (% of GDP),NE.TRD.GNFS.ZS,15.2080960873797,11.9898923109727,14.0755256495637,15.7809062353749,11.1274296795488,10.3764574099485,11.6426054171411,12.4926603729179,11.8881648852942,12.7974266330598,10.3374440809233,12.6151889155439,14.0356431972715,13.3221685115576,13.1915798576321,11.8027242947756,15.0968846242519,16.942286567935,14.3237963724369,12.8406846411368,11.5456724606844,14.2929774788834,15.6114860999886,14.9876701068591,12.3463814292217,18.009425070688,14.4860327921395,15.448969882952,15.743458608705,19.6377977018838,14.9908589999441,13.7530541588891,14.730980586353,16.223151447784,18.1343458669981,19.7714230903755,21.5064684057215,23.3361788437439,23.3500279730689,21.3827449624898,22.6224447777343,21.8522554515453,41.7527243585642,40.6447480311085,40.692646108947,40.5512709706238,40.4334798719151,40.945170618571,40.4026733790382,34.0571269054879,34.9710132635696,35.2061549999644,30.5265423717108,29.3339290021037,28.4067936452275,22.4862260889792,26.0938878488799,25.2896011376779,30.7625359549926,32.6306150458499,30.203698807416,33.078689567466,31.5477080051071,26.6405121334437
Argentina,ARG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,20.3106975290508,28.8718416496811,25.5911543466798,28.7746173194355,21.2329349264853,25.603462425178,29.0182629355813,10.2753105598205,7.79583003393792,6.46787463920629,31.2710638842292,64.2447859149364,65.535287370144,30.630441370412,197.697364543187,438.322779739816,159.42717769645,161.372172004157,147.377044034473,95.7904246128352,105.276366380064,194.535299663443,380.158528521919,611.196303891913,607.447497830085,77.2922366864133,127.539918059086,381.24634440952,3046.09115201119,2078.31681806978,140.502378661012,16.0719935356945,-3.56109557576575,2.84933971509302,3.16512339016516,-0.0523754965904146,-0.46391313116429,-1.70527962400085,-1.83655839220664,1.03728710073175,-1.09576771833679,30.555204053903,10.4957030215496,18.3633542492033,10.3175111982406,13.7410524859152,14.9399250245835,23.1711649813124,15.3776493708921,20.915124272047,23.7034721839593,22.3148806733049,23.9487984162746,40.2829716315506,26.5799916024707,41.1193799882279,26.0063792819079,42.0336689575031,49.1955790596612,40.0830878011993,53.8020877665554,69.8760842459268,135.368876310592
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,1160.30659798113,852.972425139433,1176.20086190313,1281.83337976859,1275.07843418966,1063.93283833587,1141.95211617341,1329.56181832409,1322.71454216808,1372.50746646061,1409.37097316211,2097.89945010806,2844.96990526761,2026.68435752865,1946.91990388248,2126.48546048047,3282.06304446289,2511.97332905958,2747.5022751674,2764.08641421079,2914.76708504176,3537.7473459832,3915.03492645691,2905.77565536137,3436.07819471053,3477.30131979313,3992.70330179156,2374.57321551641,4315.33329358672,5709.24784079504,6789.99611136495,6931.85596375876,7437.56242327594,7357.6162773788,7663.21271287469,8146.78710021431,8218.99212764682,7705.54288252851,7637.01489203628,7141.47507662826,2569.69963519124,3320.47775133903,4242.02099089422,5067.65342293276,5869.38028970204,7185.25155147027,8944.1102657357,8150.23527028221,10260.1313108254,12704.2831819684,12949.717486654,12963.675773326,12233.1444119186,13679.6264980954,12699.9623137756,14532.5009308511,11752.7998922979,9955.97478680428,8535.59938004389,10738.0179223384,13935.6811110049,14187.4827252965
Argentina,ARG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.60404910825644,5.9949469947787,4.69184275899831,7.89045420262462,5.56371560478508,6.22587443766796,6.65291738359955,7.4955962262493,6.48445346277515,6.3987133165299,5.601566676004,6.00723288128889,7.19776583908352,7.61266772119213,6.9025707976099,5.82405179865594,9.17538829640174,9.61589241271337,8.60838993811478,6.5109154667574,5.06197268111518,6.92104948030999,9.09049307859513,9.15152068682072,7.5898953117888,11.7360980207352,8.16197754429543,7.87320581340031,9.53161297293404,13.0584089085641,10.3595365925264,7.67504334832217,6.5981874720374,6.90935153370832,7.52994872591672,9.68041025959015,10.4285967560139,10.5608501019262,10.4155819610919,9.82717451494235,10.9863752325576,11.5790080825317,28.3825969991682,25.9309429264224,23.8476194239892,23.2458767338576,23.0266946038115,22.6627503115066,22.0609003826242,19.5609850560818,18.9338234053709,18.4492091453155,16.2378594620246,14.6171733884386,14.4054785893756,10.7056520504538,12.5270951690009,11.3202833596733,14.4366857499034,17.9248783778462,16.6054144372484,18.0667091690365,16.248014443903,12.7492457826544
Argentina,ARG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.899,54.801,54.22,..,52.211,51.913,51.244,51.477,50.865,49.782,49.827,..,..,48.495,48.458,48.75,44.911,48.107,49.812,50.234
Armenia,ARM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.9964056466186,14.3356634088462,14.3959865593942,15.962531729107,17.3217587321083,16.5058632327843,17.0700513990102,17.2194190490991,17.4916420766113,21.5862138752919,21.5991745525223,20.931220827141,21.2773752756378,20.7806533587524,20.8701039031814,22.2851709900772,21.8604192761626,22.0010047423132,21.8271552378304,..
Armenia,ARM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.3357185450209,100.865855188857,101.076759405526,107.973146280234,112.429364602262,86.1148570667578,79.2295601199241,78.5477450545048,71.8424518815414,70.5604791440404,72.2333302273367,69.8642663925336,73.9845018432309,80.0513676022426,73.0706339919371,70.1397385835334,61.0301379818566,56.9750470853147,54.5423279613666,57.2742357441995,64.642975973633,69.4355736620453,75.9616759606704,77.5550481598824,75.778866962639,71.6820743427575,76.0779674593548,87.202376539837,92.473107021212,96.1141541288708,69.4888075396076,79.6698888228399,101.41077826094,119.714642963872
Armenia,ARM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.386104296155,568.807295439343,1391.16654315168,4107.29676994743,161.163917579159,19.5917703052133,17.7359944945837,10.6984977562983,0.0538040809325366,-1.37367599828147,4.02796948177824,2.35739901911141,4.5985157283794,6.27859410767147,3.20875666635281,4.61801250818827,4.2778755387818,5.98956236068734,2.49725307891563,7.76871548067652,4.28154999826118,5.34580441814725,3.36682464224465,2.30918242990974,1.21390990471085,0.268575076501392,2.15064189848613,2.78770951425761,1.06562263923419,1.80659270159933,6.90051365787157,7.98587852828175,2.67300354889213
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,635.355327502517,572.740260900977,356.350780006933,347.870644720878,390.879964297655,443.924860857976,487.068624404558,505.035887057966,590.239947333459,582.669886150895,593.450581742282,659.588988535629,742.651118319819,882.030167695474,1130.08791444158,1557.48458908655,2041.65267068997,2962.70234594569,3777.66859313767,2820.5926553347,3041.34450723339,3349.55309771906,3511.56399687426,3680.16692158886,3852.11800610384,3512.39350276709,3524.42476874707,3869.05373867752,4196.00562301769,4597.22887399548,4268.68093304583,4685.17997128509,6571.97445545099,8053.01066312345
Armenia,ARM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.0029815146094,40.7453883799724,39.8207550211161,47.2189758700553,39.3280393523261,23.9279208283617,23.2400035043381,20.2732693887542,19.0030199716737,20.7582469526567,22.1614188089398,24.1458543956306,27.832108365994,30.4829978923981,28.1907438231723,27.3131979500115,22.1459814355134,18.1893569819725,14.2657295739767,14.6709007461363,19.7484153168252,22.5231882640131,27.5618114828439,28.3534851384818,28.5603816555446,29.7253912120334,33.7442798606396,38.2160456550464,39.3928940286073,41.3508013620849,29.7649869151934,35.9064399901267,50.2249804603907,59.4520856749187
Armenia,ARM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.0284206863703,63.4012140067668,60.080359768226,46.5518225541677,..
Armenia,ARM,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.592,38.429,37.738,39.61,40.398,39.294,38.065,33.759,42.327,38.767,34.545,39.431,41.86,40.554,33.381,..,..
Aruba,ABW,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,171.362098138748,175.344129554656,168.781911013858,163.267359946327,164.559014267185,145.072879516204,140.391108618306,133.230771421249,132.794291274023,132.430929795173,145.050280144237,141.042626734626,139.972309491093,139.110149824701,137.556575933708,135.464654677581,154.437786862887,156.645197205944,161.891280319633,162.88205210123,145.833663297637,142.239763387132,143.804295515015,145.213552350892,145.343572735289,124.137265493419,147.015576101595,172.884171078304,169.798282934344
Aruba,ABW,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.59197006652872,3.10843918798423,3.96254301358969,5.76986990784422,5.61485982807162,3.82233511678332,5.30031405765243,6.28797536126895,3.37583749127457,3.25948642303557,3.70423775271973,6.59295050184228,2.19006066092493,1.03610080269524,-2.83550241253081,4.43468813342022,3.04904620110997,2.80990970893053,5.06749722968669,3.48434619543613,5.16689296887391,4.26244900176589,1.70328044813839,-1.22340655068425,4.00567421402882,0.184032701346126,-1.99594849465619,3.95889741019282,6.831286936157,-1.00279969703662,-3.17816679833555,3.46202953211427,6.01781611792313,-0.951473042327038,-4.91262490390014,3.15727939363973,6.70946117676064
Aruba,ABW,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6767.55922942669,8244.04566011433,10056.2613927414,11507.2171509849,12187.5363611898,13233.9905169683,13892.6051427736,14700.9598081521,16055.2877874337,16548.7173868987,16620.9545555513,17750.0095644198,18828.0870594071,19216.1972354472,20681.0230269625,20740.1325828172,21307.2482505267,21949.4859960868,23700.6319899197,24171.8371325422,24845.65848362,26736.3089444046,28171.9094008501,25134.7712303589,24093.1401510626,25712.3843015186,25119.6655449838,25813.5767274227,26129.8390617693,27458.2253310273,27441.5296617282,28440.051963759,30082.1276448186,31096.2050738676,22855.9323200761,27200.0610793969,30559.5335346581,33984.7906198041
Aruba,ABW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.8984771573604,86.6396761133603,82.5309992706054,79.6377054679638,79.928664072633,74.3860109498193,70.9967837702649,64.5643135803172,62.7312132409209,64.6655585140977,68.0752981880873,64.5941526531523,65.0612625386555,65.5292950658025,62.9185634689552,60.2181860904717,69.7510127562388,73.1035458041627,76.5483116318725,78.2754936773626,72.8529128494511,71.8204350098217,72.5486898260087,72.2527739552586,73.2345915426225,52.9926035342708,70.7400428730839,87.5702798253937,88.3437864283018
Aruba,ABW,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,17.8414294693364,17.0185861667536,18.0574192800225,19.8748175592231,20.3001835654897,20.5342757652929,20.4056768101733,19.7696058204845,20.4124385279391,21.4623260698346,21.5859206186739,21.7148679611856,21.012386928912,22.4927070992726,22.554863440345,23.2112052408456,23.1291322377704,22.6439122406864,22.429781840016,22.3284023383703,20.6400018900019,19.9804605282411,20.0076293834129,21.1595939061725,21.8723592497859,22.3755759747784,22.2288032041274,22.4149937199163,23.0241415839463,24.8578601700306,23.5481448774929,24.2999696180339,24.2582650629738,24.7545497178645,24.51177238554,24.0393453581788,24.2076958094452,22.0210061350471,20.4779954643102,20.3225244773041,21.0990859163958,21.9443416287694,21.897878678174,21.8740706763168,22.2755221320286,22.1103686445861,23.2084449619852,23.4084400141939,22.5909248948989,23.0612679317794,23.6279512463691,..
Australia,AUS,Trade (% of GDP),NE.TRD.GNFS.ZS,27.0073432045263,27.3798008534851,26.5276294339198,26.7924920709198,28.6527692814456,28.4383892385962,28.0154205799122,26.7319083183106,26.7383340751138,25.2457715088233,26.152929063025,25.5542070195428,24.7575648738439,25.1314680261732,26.3224160495668,28.9701919838329,26.8629497654441,28.6305285588067,28.1775002617577,29.6236726651116,32.2982750679721,31.6034392228931,30.3246900943933,29.1752457579693,28.5400083297066,32.4883334819514,33.0085289889794,32.5101443607132,32.5649604722381,32.0650048875855,32.1527144597396,32.1891884083095,33.0445567945568,35.3995349245547,36.4588088303684,37.7040452075846,38.2330533547335,37.9808322779409,39.9927024641912,39.0297954188357,40.9352109785505,44.2187044989977,41.4490922022193,40.2015669125448,37.0096135930442,39.1607469727979,41.5594471705758,42.0080200326348,42.8467764017331,45.7408630288694,40.5215889941287,41.851132029052,43.1642964994556,41.2728790174276,42.4840230270994,41.6639319280984,40.974079475775,42.2037316765804,43.7360650798433,46.1875018936291,44.6644560654359,40.3024802691697,45.8217702307271,49.2251840594381
Australia,AUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,3.22196795615888,-0.0756038248018314,1.78993098902399,3.2830542276814,2.98448250378847,2.68348009513745,4.86368073064634,2.25264476451015,4.75630153684699,5.13233864241059,5.18608376438183,6.18861390811001,8.9839737566421,16.3775623167018,16.4897877086073,14.0198687822264,11.4186605819591,8.23618363096672,8.63443123752833,10.0165696784018,9.52478964604649,11.7092329249508,10.1575581386061,7.86300441854821,4.68070643690324,6.54751099766295,7.03173832337612,7.1742599600064,9.23190922376165,6.09458983592408,3.02017557973888,1.47902574629622,0.867377619434805,1.01880233824261,2.28914316458206,2.71144222672184,1.27279080728206,1.13564190464284,0.475365976445929,2.5507652827131,4.63074057685395,2.84035444214652,2.98554508941196,3.23229936195307,3.82548066795754,5.11533977799769,4.98605173231132,4.56978290693471,4.94917908012782,1.15377249328591,6.20197668065047,1.8056989221342,-0.163600551424906,1.40539601622476,-0.623858470510584,-0.663157619625991,3.65318441813451,1.86901478899458,3.46820261012924,1.88550119010648,3.0799498600023,7.17553361510235,6.51199894950456
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,1810.7064295701,1877.70706376424,1854.74615414162,1967.21127365791,2131.38029982805,2281.11030526567,2343.9159187567,2580.11059164641,2724.1306715175,2991.47727876684,3304.92736975744,3495.2282008845,3949.46164337606,4770.81017208508,6482.93848103472,7003.84247098582,7486.6826042084,7775.65846867125,8252.73445733837,9294.51578251874,10208.8036844943,11853.6694186454,12779.1459164023,11515.7445121041,12421.8807735017,11441.5819707185,11392.0043948477,11651.3301169821,14284.960791833,17834.4526910252,18249.3014538169,18859.9074576986,18624.1877335866,17699.8764915704,18129.6353064456,20448.1219685874,22021.7839065228,23646.6230457327,21479.1142020092,20712.6697805564,21870.4159669594,19695.7297379144,20301.8431713256,23718.1338501868,30836.7306824685,34479.7679298388,36595.7071548423,41051.6120652288,49701.2817843335,42816.5674002829,52144.6654705468,62605.600458306,68072.8732340801,68190.7010035651,62544.0873773726,56739.0265346593,49888.0410842736,53901.7145392154,57196.4220783778,54972.7017885437,51791.540179984,60607.7788605166,64997.0136536475,64820.9117890026
